Id,Name,2021-07-01 10:03:51,2021-07-02 10:00:16,2021-07-03 09:59:11,2021-07-04 10:02:05,2021-07-05 09:59:16,2021-07-06 10:03:38,2021-07-07 10:03:42,2021-07-08 10:00:25,2021-07-09 10:02:02,2021-07-10 09:59:51,2021-07-11 10:06:46,2021-07-12 10:00:00,2021-07-13 10:03:17
10363848,ACPI DDR3-1600,"8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 ","8GB_5,000원/1GB_40,000 "
6074591,ACPI 노트북 DDR3-1600,"2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 ","2GB_13,000원/1GB_26,000 "
11830747,ADATA DDR4-3200 CL22,"8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 ","8GB_9,818원/1GB_78,540 "
5691012,ADATA XPG DDR4-2400 CL16 GAMMIX D10 레드,"8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 ","8GB_13,913원/1GB_111,300 "
5542488,ADATA XPG DDR4-2400 CL16 GAMMIX D10 레드 패키지,"16GB(8Gx2)_13,791원/1GB_220,660 ","16GB(8Gx2)_13,791원/1GB_220,660 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 ","16GB(8Gx2)_13,496원/1GB_215,940 "
5624647,ADATA XPG DDR4-2400 CL16 SPECTRIX D40,"8GB_17,825원/1GB_142,600 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 ","8GB_17,438원/1GB_139,500 "
5624712,ADATA XPG DDR4-2400 CL16 SPECTRIX D40 패키지,"32GB(8Gx4)_18,601원/1GB_595,240 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 ","32GB(8Gx4)_18,197원/1GB_582,300 16GB(8Gx2)_15,813원/1GB_253,000 "
5691017,ADATA XPG DDR4-2666 CL16 GAMMIX D10 레드,"8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 ","8GB_14,380원/1GB_115,040 "
5542503,ADATA XPG DDR4-2666 CL16 GAMMIX D10 레드 패키지,"32GB(8Gx4)_13,558원/1GB_433,840 16GB(8Gx2)_14,318원/1GB_229,080 ","32GB(8Gx4)_13,558원/1GB_433,840 16GB(8Gx2)_14,318원/1GB_229,080 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ",0,0,0,0,0,0,0,0,0,0
5691197,ADATA XPG DDR4-2666 CL16 GAMMIX D10 레드 패키지,0,0,0,"32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 ","32GB(8Gx4)_13,268원/1GB_424,560 16GB(8Gx2)_14,011원/1GB_224,180 "
5691148,ADATA XPG DDR4-2666 CL16 GAMMIX D10 블랙 패키지,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 ,32GB(8Gx4)_---_일시품절 
